88.0,0.0,0.0
88.00000008242162,7.0973135135135095e-06,0.0006219673135135136
88.0000001562225,1.3453184061887358e-05,0.0011789994417687006
88.00000022230267,1.914502044015874e-05,0.001677875806346468
88.0000002814682,2.4242149740763425e-05,0.002124668037561879
88.000000334441,2.880666110671528e-05,0.00252481386992412
88.0000003818676,3.289416139450796e-05,0.0028831833226962244
88.00000042432703,3.655445194361903e-05,0.003204137971012517
88.0000004623379,3.983213468931603e-05,0.0034915840289195736
88.00000049636463,4.276715499552845e-05,0.003749019890393824
88.0000005268232,4.539528781439435e-05,0.0039795787069391
88.00000055408611,4.7748573089340934e-05,0.004186066519959575
88.00000057848702,4.9855705700821364e-05,0.004370996412002419
88.00000060032471,5.174238470058617e-05,0.004536619092511731
88.0000006198668,5.343162608488444e-05,0.0046849502903410865
88.00000063735295,5.4944042913235995e-05,0.0048177952864083716
88.00000065299783,5.629809618199182e-05,0.0049367708850703365
88.00000066699364,5.7510319505967456e-05,0.005043325091621948
88.00000067951257,5.859552034266258e-05,0.005138754735407771
88.0000006907088,5.956696020808871e-05,0.005224221253029433
88.00000070072043,6.0436516077542106e-05,0.005300764823740474
88.00000070967114,6.121482493566803e-05,0.005369317029065001
88.00000071767168,6.191141323507937e-05,0.00543071219071545
88.00000072482126,6.253481283912006e-05,0.005485697524798875
88.00000073120871,6.309266485986803e-05,0.005534942235894654
88.00000073691362,6.35918126551495e-05,0.005579045661684129
88.00000074200723,6.40383851163955e-05,0.005618544567257296
88.00000074655337,6.443787126100471e-05,0.005653919677872733
88.00000075060919,6.47951870370473e-05,0.0056856015296784515
88.0000007542259,6.511473515336412e-05,0.005713975709600534
88.00000075744931,6.540045866323008e-05,0.005739387548172208
88.00000076032052,6.565588895372773e-05,0.005762146322417954
88.00000076287628,6.588418872489108e-05,0.00578252901994434
88.00000076514952,6.608819048170226e-05,0.00580078371004885
88.00000076716975,6.627043100741218e-05,0.005817132562875184
88.00000076896337,6.643318223774646e-05,0.0058317745533599955
88.00000077055405,6.657847891175492e-05,0.005844887882879743
88.00000077196297,6.670814333583205e-05,0.005856632148070598
88.00000077320912,6.682380756230213e-05,0.005867150283217261
88.00000077430948,6.692693325249559e-05,0.005876570299850762
88.00000077527928,6.701882946606283e-05,0.005885006844727196
88.00000077613214,6.71006685930319e-05,0.005892562595148977
88.00000077688028,6.717350062251328e-05,0.005899329508610494
88.00000077753464,6.723826592171055e-05,0.00590538994197715
88.00000077810499,6.729580668076518e-05,0.0059108176538188555
88.00000077860011,6.734687716272646e-05,0.005915678702097002
88.00000077902786,6.739215288339482e-05,0.00592003224813032
88.00000077939526,6.743223883276288e-05,0.005923931276624361
88.00000077970863,6.746767683811422e-05,0.00592742324052782
88.00000077997359,6.749895215839333e-05,0.005930550638563989
88.00000078019521,6.752649939010418e-05,0.005933351532466247
88.000000780378,6.755070775661586e-05,0.005935860010212673
88.00000078052602,6.757192584524945e-05,0.005938106600897617
88.0000007806429,6.759046584979913e-05,0.005940118646289477
88.00000078073191,6.760660737012203e-05,0.005941920633596771
88.00000078079593,6.76206008150396e-05,0.0059435344934924625
88.00000078083758,6.763267044996646e-05,0.0059449798670236816
88.00000078085921,6.764301712635783e-05,0.0059462743446553005
88.00000078086289,6.765182072619472e-05,0.005947433680356667
88.0000007808505,6.765924235125789e-05,0.0059484719833370605
88.00000078082373,6.766542628383517e-05,0.00594940188976341
88.00000078078406,6.767050174272528e-05,0.005950234716550184
88.00000078073286,6.767458445590978e-05,0.005950980599093178
88.00000078067131,6.767777806903343e-05,0.005951648614623482
88.00000078060052,6.768017540683527e-05,0.005952246892682948
88.00000078052142,6.768185960288245e-05,0.005952782714065691
88.0000007804349,6.768290511135675e-05,0.005953262599429815
88.00000078034174,6.768337861320751e-05,0.005953692388657814
88.0000007802426,6.76833398276997e-05,0.005954077311931523
88.00000078013814,6.768284223923385e-05,0.005954422053386628
88.0000007800289,6.768193374828406e-05,0.0059547308081214735
88.00000077991538,6.768065725437609e-05,0.005955007333253976
88.00000077979803,6.767905117820082e-05,0.005955254993648047
88.00000077967725,6.767714992921765e-05,0.0059554768028660535
88.00000077955339,6.767498432443865e-05,0.005955675459845716
88.00000077942678,6.767258196349051e-05,0.005955853381747831
88.00000077929771,6.766996756451887e-05,0.0059560127333746025
88.00000077916643,6.766716326502331e-05,0.005956155453516608
88.00000077903317,6.766418889128431e-05,0.005956283278549069
88.00000077889814,6.766106219966115e-05,0.005956397763564599
88.00000077876152,6.765779909269777e-05,0.005956500301299636
88.00000077862347,6.765441381266638e-05,0.0059565921390848965
88.00000077848416,6.765091911490473e-05,0.005956674394026153
88.00000077834372,6.76473264230563e-05,0.005956748066600098
88.00000077820225,6.764364596810307e-05,0.0059568140528307575
88.00000077805987,6.763988691288287e-05,0.00595687315519465
88.00000077791667,6.763605746360667e-05,0.005956926092387421
88.00000077777273,6.763216496973325e-05,0.005956973508070806
88.00000077762813,6.762821601341658e-05,0.00595701597870639
88.00000077748295,6.762421648961468e-05,0.0059570540205714975
88.00000077733725,6.762017167783484e-05,0.005957088096042604
88.00000077719108,6.76160863063885e-05,0.005957118619222738
88.00000077704448,6.76119646099377e-05,0.005957145960981375
88.0000007768975,6.760781038103346e-05,0.00595717045346814
88.00000077675018,6.760362701627348e-05,0.005957192394155275
88.00000077660256,6.759941755764082e-05,0.005957212049458058
88.00000077645467,6.75951847295267e-05,0.005957229657977239
88.00000077630654,6.759093097188798e-05,0.0059572454334029575
88.00000077615819,6.758665846994296e-05,0.005957259567115483
88.00000077600964,6.758236918076681e-05,0.005957272230514433
88.00000077586093,6.75780648571104e-05,0.005957283577104803
88.00000077571205,6.75737470687323e-05,0.005957293744365226
88.00000077556304,6.756941722150374e-05,0.0059573028554211665
88.0000007754139,6.756507657451894e-05,0.005957311020543432
88.00000077526464,6.7560726255419e-05,0.00595731833849024
88.00000077511528,6.755636727411604e-05,0.005957324897709161
88.00000077496583,6.755200053508443e-05,0.005957330777413587
88.0000007748163,6.754762684836881e-05,0.005957336048546798
88.0000007746667,6.754324693944276e-05,0.005957340774645392
88.00000077451703,6.753886145803836e-05,0.005957345012612562
88.00000077436731,6.753447098605375e-05,0.005957348813410643
88.00000077421753,6.753007604463524e-05,0.0059573522226813525
88.0000007740677,6.752567710051994e-05,0.005957355281301283
88.00000077391783,6.752127457171627e-05,0.00595735802587939
88.00000077376794,6.751686883259133e-05,0.00595736048920255
88.000000773618,6.751246021842722e-05,0.005957362700634593
88.00000077346803,6.750804902950164e-05,0.00595736468647368
88.00000077331804,6.750363553474241e-05,0.005957366470272368
88.00000077316803,6.74992199750005e-05,0.005957368073124261
88.00000077301799,6.749480256598134e-05,0.005957369513920726
88.00000077286793,6.74903835008701e-05,0.005957370809580818
88.00000077271785,6.748596295268285e-05,0.005957371975257195
88.00000077256776,6.748154107637229e-05,0.005957373024520531
88.00000077241765,6.747711801071359e-05,0.005957373969524685
88.00000077226754,6.747269387999341e-05,0.005957374821154615
88.00000077211742,6.746826879552253e-05,0.005957375589158861
88.00000077196728,6.746384285699052e-05,0.005957376282268183
88.00000077181713,6.74594161536791e-05,0.005957376908301829
88.00000077166698,6.745498876554872e-05,0.005957377474262692
88.00000077151681,6.745056076421173e-05,0.005957377986422544
88.00000077136664,6.744613221380393e-05,0.0059573784503983655
88.00000077121648,6.744170317176517e-05,0.005957378871220706
88.0000007710663,6.743727368953838e-05,0.005957379253394914
88.00000077091612,6.743284381319576e-05,0.005957379600955964
88.00000077076594,6.742841358399938e-05,0.00595737991751757
88.00000077061574,6.742398303890346e-05,0.005957380206316162
88.00000077046555,6.741955221100408e-05,0.005957380470250278
88.00000077031535,6.7415121129942e-05,0.00595738071191584
88.00000077016516,6.741068982226342e-05,0.005957380933637748
88.00000077001496,6.740625831174299e-05,0.005957381137498176
88.00000076986476,6.740182661967325e-05,0.005957381325361914
88.00000076971455,6.739739476512374e-05,0.00595738149889906
88.00000076956434,6.739296276517307e-05,0.0059573816596053515
88.00000076941413,6.73885306351168e-05,0.005957381808820365
88.00000076926392,6.73840983886536e-05,0.005957381947743822
88.00000076911371,6.737966603805195e-05,0.005957382077450189
88.0000007689635,6.737523359429945e-05,0.005957382198901757
88.0000007688133,6.737080106723658e-05,0.005957382312960348
88.00000076866309,6.736636846567645e-05,0.005957382420397811
88.00000076851288,6.736193579751203e-05,0.0059573825219054076
88.00000076836267,6.735750306981226e-05,0.005957382618102232
88.00000076821244,6.735307028890808e-05,0.005957382709542744
88.00000076806222,6.734863746046944e-05,0.005957382796723514
88.000000767912,6.734420458957432e-05,0.005957382880089271
88.00000076776178,6.733977168077057e-05,0.005957382960038312
88.00000076761155,6.73353387381312e-05,0.00595738303692735
88.00000076746133,6.733090576530402e-05,0.005957383111075858
88.0000007673111,6.732647276555598e-05,0.005957383182769953
88.00000076716088,6.732203974181295e-05,0.005957383252265882
88.00000076701066,6.731760669669534e-05,0.005957383319793138
88.00000076686044,6.731317363254997e-05,0.0059573833855572555
88.00000076671022,6.730874055147865e-05,0.0059573834497423095
88.00000076655999,6.730430745536376e-05,0.005957383512513158
88.00000076640977,6.729987434589115e-05,0.0059573835740174465
